10/10/2018,4.4418,4.4418,4.3463,4.3463,28566681,14.3502,29.7743,31.1422,21.7946,35.7706,30.7991,46.3007,55.1746,18.0204,0.1064,-0.247,0.1064,-0.247,19.4533,56.0143,55.8871,49.2327,-1.5743,-47.4961,-69.5704,43.0498,46.5499,4.4384,4.4265,4.3766,4.4833,-0.7207,0.1101,-67.4458,-80.5467,4.293
10/11/2018,4.3463,4.4036,4.2508,4.2603,28046941,13.7593,32.3764,28.666,22.6,41.3455,24.3755,59.8769,58.8393,9.0053,-0.1836,-0.2343,-0.1836,-0.2343,2.5503,29.0851,49.0841,51.528,-74.5701,-111.9413,-99.0898,36.5642,42.7492,4.4131,4.4098,4.3804,4.4697,-1.4861,-0.2889,-88.3857,-97.4497,4.6233
10/12/2018,4.3081,4.4132,4.3081,4.3941,18263191,13.1445,29.8212,26.8991,22.6323,32.791,20.6312,59.3108,29.402,7.6411,-0.1664,-0.2207,-0.1664,-0.2207,38.4698,20.1578,35.0857,46.6856,-24.5505,-38.0593,-36.3378,50.1861,49.6386,4.405,4.4126,4.3912,4.4601,-0.3326,-0.2998,-55.8072,-61.5302,4.6158
10/15/2018,4.3272,4.4132,4.2985,4.3081,26680568,12.6368,28.5354,25.2868,23.1139,28.8229,17.2789,62.0188,20.384,4.3648,-0.3075,-0.2381,-0.3075,-0.2381,16.2139,19.078,22.7736,35.6478,-69.5778,-71.8285,-59.3668,43.2257,45.8218,4.3968,4.4031,4.3943,4.4471,-0.4401,-0.3349,-84.6174,-84.6174,4.6085
10/16/2018,4.3941,4.4896,4.3845,4.4418,35297446,11.8633,25.8908,26.8444,19.1568,21.8124,23.3145,56.111,8.6484,26.0863,-0.1713,-0.2247,-0.1713,-0.2247,79.9832,44.889,28.0416,28.6337,37.6608,24.3296,15.7375,54.6369,52.0009,4.4029,4.4036,4.3986,4.4378,0.5246,-0.12,-48.7248,-48.7248,4.6014
10/17/2018,4.3845,4.4896,4.3654,4.4084,27492174,11.0288,25.2188,25.1282,16.0279,20.7043,19.2993,33.7337,11.6143,14.5902,-0.1235,-0.2045,-0.1235,-0.2045,65.9966,54.0646,39.3439,30.053,14.0949,4.3226,27.5084,51.6135,50.4529,4.3804,4.3993,4.4007,4.4293,0.4296,0.0174,-57.6913,-55.4046,4.5944
10/18/2018,4.4084,4.4132,4.2554,4.2602,25880723,11.0241,28.7974,23.107,19.7535,31.2289,15.1544,52.8737,42.3034,6.8827,-0.3543,-0.2344,-0.3543,-0.2344,2.0495,49.3431,49.4322,38.9392,-104.7957,-109.0742,-91.5769,40.1204,44.1696,4.3456,4.3888,4.3935,4.4171,-0.7621,-0.1775,-97.4765,-96.0637,4.5875
10/19/2018,4.3176,4.3559,4.2317,4.2985,23798127,11.1753,28.1773,21.6321,23.7792,29.1101,12.5109,65.8569,31.7605,3.7578,-0.4619,-0.2799,-0.4619,-0.2799,25.9015,31.3159,44.9079,44.5613,-109.575,-112.1959,-82.0427,43.8877,46.0399,4.3388,4.3787,4.3849,4.4064,-0.6317,-0.291,-82.9418,-74.0985,4.5808
10/22/2018,4.3654,4.3845,4.2509,4.3081,34201424,11.0667,26.2373,21.6166,23.988,23.5794,14.2011,39.2134,16.0669,12.4788,-0.5237,-0.3287,-0.5237,-0.3287,29.6239,19.1916,33.2836,42.5412,-85.7678,-80.4083,-58.8313,44.9014,46.5234,4.3456,4.353,4.3852,4.3989,-0.2963,-0.2924,-80.4903,-70.3761,4.5668
10/23/2018,4.2508,4.3081,4.203,4.2603,40447871,11.3056,27.3031,20.4252,26.9204,27.042,11.9656,50.1018,28.9737,7.0207,-0.6541,-0.3938,-0.6541,-0.3938,19.993,25.1728,25.2268,34.4727,-141.6167,-120.5453,-105.9776,40.6369,44.3903,4.3265,4.3286,4.3818,4.3909,-0.4416,-0.3297,-86.3669,-80.007,4.5534
10/24/2018,4.2603,4.2699,4.0024,4.012,49435424,12.7001,33.5616,17.7446,35.2851,43.0423,7.9727,71.5917,60.7284,2.176,-1.2089,-0.5568,-1.2089,-0.5568,2.3369,17.3179,20.5608,26.357,-251.4408,-222.8393,-183.878,25.7916,35.3287,4.2842,4.2952,4.3608,4.3754,-2.0802,-0.7673,-98.4539,-98.0296,4.5324
10/25/2018,3.7827,3.8782,3.6872,3.8448,78908802,15.2057,42.8602,15.1455,45.0442,61.1977,5.2923,84.831,83.4722,0.8132,-1.9505,-0.8355,-1.9505,-0.8355,22.6015,14.9771,19.156,21.6478,-350.6291,-298.5284,-180.8969,20.0402,30.7732,4.1989,4.2536,4.3317,4.3573,-3.1623,-1.3661,-83.1642,-80.3589,4.49
10/26/2018,3.8782,4.012,3.7923,3.9451,46233602,16.469,38.728,19.5569,45.246,47.652,17.6009,53.8447,45.1874,28.3728,-2.3297,-1.1344,-2.3297,-1.1344,36.9855,20.6413,17.6455,19.1207,-212.3258,-171.6348,-86.0929,30.8346,36.0965,4.1327,4.2087,4.3107,4.3435,-1.8222,-1.4801,-71.8757,-64.4766,4.4097
10/29/2018,4.0598,4.0884,3.8974,3.9356,40616482,17.0884,35.5216,21.2494,41.6539,38.4125,21.944,34.0741,25.1393,33.5314,-2.6239,-1.4323,-2.6239,-1.4323,40.0064,33.1978,22.9387,19.9134,-149.1373,-113.9858,-47.615,30.3813,35.8156,4.0863,4.1715,4.2873,4.3285,-0.9004,-1.3352,-69.0429,-64.3769,4.3375
10/30/2018,3.9833,4.117,3.9762,4.0979,53833586,17.4581,32.7485,20.8213,37.3363,31.2249,20.7881,32.1006,13.6424,25.4069,-2.516,-1.649,-2.516,-1.649,70.4822,49.1581,34.3324,24.9722,-91.8588,-62.4591,1.512,46.1555,43.8548,4.0577,4.1371,4.2703,4.3176,0.8047,-0.8002,-48.8161,-41.1014,4.2724
10/31/2018,4.117,4.1744,4.0409,4.1362,39080758,17.3883,30.8403,22.1134,30.8909,26.6394,24.0494,45.9854,8.1538,32.4834,-2.3294,-1.7851,-2.3294,-1.7851,92.1593,67.5493,49.9684,35.7465,-60.118,-34.0104,49.0637,49.3172,45.5868,4.0331,4.1099,4.2546,4.3104,1.3139,-0.2717,-44.0429,-27.6856,4.2139
11/01/2018,4.1839,4.2126,4.1075,4.1935,31845565,17.0505,29.3885,22.7835,25.6647,23.2756,25.6022,60.1846,4.9917,33.9815,-2.0465,-1.8374,-2.0465,-1.8374,95.4556,86.0324,67.5799,50.6269,-33.3949,-8.8501,96.204,54.0287,48.1632,4.0236,4.1032,4.246,4.305,1.4207,0.1514,-36.9018,-13.1114,3.6872
11/02/2018,4.203,4.2794,4.1935,4.2603,21786087,16.2689,28.2192,24.971,24.7275,20.6161,31.5624,74.4372,3.0551,50.9683,-1.6734,-1.8046,-1.6734,-1.8046,95.0,94.205,82.5956,66.7146,-0.6592,26.2704,109.9563,59.1886,51.0718,4.0591,4.0994,4.2391,4.3025,1.4855,0.4849,-28.5768,-3.2253,3.6977
11/05/2018,4.203,4.2317,4.1218,4.1791,29441438,15.9655,29.741,23.3574,20.0863,26.4473,25.6545,44.3128,30.1288,22.6416,-1.5173,-1.7471,-1.5173,-1.7471,66.9195,85.7917,88.6764,79.6173,-21.7596,1.9958,58.3039,51.0608,47.5772,4.1068,4.0865,4.2197,4.2971,0.4728,0.4819,-38.6964,-20.5913,3.721
11/06/2018,4.117,4.2508,4.1075,4.2365,44298533,15.5418,27.7434,22.6838,16.9488,21.2927,23.2522,27.9139,14.013,17.6601,-1.2681,-1.6513,-1.2681,-1.6513,82.0126,81.3107,87.1025,86.1248,-5.5108,21.065,58.721,56.0394,50.1727,4.1484,4.0841,4.2064,4.292,0.4421,0.472,-24.3388,-11.2304,3.7433
11/07/2018,4.203,4.2317,4.1266,4.1791,28277367,15.1484,26.2853,21.4915,14.4388,17.9406,19.5916,19.7144,7.6975,9.701,-1.1678,-1.5546,-1.1678,-1.5546,41.6521,63.5281,76.8768,84.2185,-10.5091,21.6795,23.0768,50.094,47.6329,4.1832,4.1008,4.198,4.2874,-0.0667,0.3373,-29.4565,-33.0805,3.7648
11/08/2018,4.0979,4.1266,3.9403,3.9738,30450710,15.8578,31.9506,19.1378,20.4966,35.9342,13.7235,54.1573,54.2477,3.2789,-1.4691,-1.5375,-1.4691,-1.5375,9.8791,44.5146,63.1178,75.699,-85.3265,-62.1894,-182.3857,34.7224,39.8607,4.1655,4.1137,4.1837,4.2771,-1.644,-0.158,-58.8986,-90.1209,3.7853
11/09/2018,4.0502,4.0884,3.9642,4.055,38811221,16.5165,30.104,18.0317,25.3428,30.0773,11.4867,71.3788,32.1256,1.9418,-1.5345,-1.5369,-1.5345,-1.5369,36.9404,29.4905,45.8444,61.9463,-66.4971,-41.2367,-105.9153,42.8189,43.7688,4.1539,4.1247,4.1667,4.2707,-1.0501,-0.381,-40.7634,-66.1752,3.8051
11/12/2018,4.0311,4.0597,3.9642,4.0024,13838092,17.1281,28.729,17.2082,29.2198,26.0037,9.931,79.9896,19.7437,1.1934,-1.6709,-1.5637,-1.6709,-1.5637,20.0,22.2732,32.0928,47.0183,-71.2284,-48.6324,-85.7991,39.1492,41.8707,4.1266,4.1314,4.1514,4.2621,-0.8818,-0.5062,-46.7747,-81.6868,3.8241
11/13/2018,3.9642,3.9642,3.8687,3.9165,21597158,18.2137,31.48,16.0995,35.8615,34.7073,8.0282,88.7773,46.5703,0.574,-1.9276,-1.6365,-1.9276,-1.6365,13.168,23.3695,25.0444,34.3272,-106.2607,-95.2622,-113.2584,33.6539,38.9035,4.0775,4.1132,4.1252,4.2579,-1.2238,-0.6856,-61.28,-87.4902,3.8423
11/14/2018,3.9738,4.0311,3.9403,4.012,27720315,18.5789,29.713,18.4726,34.0602,28.7958,16.6038,47.3893,24.6432,27.7899,-1.9226,-1.6937,-1.9226,-1.6937,55.5642,29.5774,25.0734,27.4035,-59.9319,-38.7673,-46.1302,43.8727,43.6818,4.0536,4.1008,4.1053,4.2541,-0.2721,-0.5822,-54.8963,-62.4967,3.8598
11/15/2018,4.0311,4.0788,4.0024,4.0406,18151191,18.4809,28.5619,20.1756,28.4756,25.2166,22.3003,46.8,15.1391,41.1512,-1.8413,-1.7232,-1.8413,-1.7232,78.2431,48.9918,33.9796,28.0324,-29.3428,-22.1043,18.1944,46.7388,45.0675,4.0256,4.0855,4.0944,4.2501,0.32,-0.3567,-58.1446,-52.6446,3.8687
11/16/2018,4.0693,4.1935,4.0597,4.1553,22890741,17.4366,26.361,24.4015,28.5424,19.2355,34.804,64.6029,5.9516,61.7029,-1.5325,-1.6851,-1.5325,-1.6851,88.2389,74.0154,50.8615,36.6381,33.471,40.7704,179.2674,57.0104,50.3439,4.0222,4.075,4.0872,4.247,1.2123,0.0356,-30.2167,-11.7611,3.8851
11/19/2018,4.117,4.1457,4.0215,4.117,19289391,16.7363,26.5092,22.7495,25.4903,21.1543,27.6343,45.2776,17.5912,29.9221,-1.3478,-1.6176,-1.3478,-1.6176,76.447,80.9763,67.9945,50.9452,16.0088,1.6758,81.8378,53.0266,48.6631,4.0427,4.0688,4.0776,4.2442,0.8028,0.2274,-39.5422,-23.553,3.9009
11/20/2018,4.0502,4.0884,3.9738,3.9881,20124953,16.4167,27.0015,21.1028,21.3238,23.7806,21.6639,37.1177,25.8338,14.2317,-1.4394,-1.582,-1.4394,-1.582,18.8784,61.1881,72.0599,63.6387,-32.7053,-60.6329,-16.5596,41.6098,43.41,4.0331,4.044,4.064,4.2403,-0.5226,0.0399,-70.9277,-63.2389,3.916
11/21/2018,4.0311,4.0979,4.0024,4.0693,18294585,16.0347,25.4786,20.4006,17.1967,19.701,19.4317,23.4975,14.3192,11.7448,-1.3364,-1.5329,-1.3364,-1.5329,43.4684,46.2646,62.8097,67.6214,-1.0972,-24.167,25.6551,49.5869,47.2714,4.0427,4.033,4.0669,4.2364,-0.1562,-0.0092,-51.1566,-38.2389,3.9306
11/23/2018,4.0693,4.0693,3.9833,3.9833,12553909,15.823,25.3302,19.4741,15.6235,20.0617,16.6373,33.4963,17.5632,6.916,-1.4092,-1.5081,-1.4092,-1.5081,4.3241,22.2236,43.2254,59.365,-48.7417,-54.3394,-65.1223,42.4252,43.858,4.0522,4.0339,4.0738,4.2324,-0.5791,-0.1516,-70.0079,-83.0174,3.9445
11/26/2018,3.9594,3.9833,3.8638,3.8829,22780925,16.4441,30.0815,18.235,21.7088,36.0379,13.3122,61.7633,61.5249,3.2278,-1.649,-1.5363,-1.649,-1.5363,6.7755,18.1893,28.8925,44.9759,-136.1088,-135.6589,-170.2337,35.4514,40.2078,4.0338,4.0167,4.0707,4.2265,-1.2868,-0.4354,-95.0646,-94.2069,4.2794
11/27/2018,3.8832,4.0693,3.8546,4.0311,26462696,16.1971,26.7839,20.627,18.7771,24.8736,21.5972,37.4039,21.0974,27.4272,-1.5268,-1.5344,-1.5268,-1.5344,72.5442,27.8812,22.7647,31.6275,-72.424,-58.877,-53.515,49.6923,47.1942,4.0324,4.0196,4.0755,4.2222,-0.0105,-0.3292,-53.1954,-47.9197,4.2711
11/28/2018,4.0502,4.117,3.9547,4.1075,26361489,15.5447,24.5895,21.345,16.9562,19.2411,23.3619,41.5572,10.5834,28.4054,-1.2629,-1.4801,-1.2629,-1.4801,96.3796,58.5664,34.879,28.8454,-7.5057,37.4569,61.6393,55.5857,50.4109,4.0256,4.0387,4.076,4.2172,0.9706,-0.0043,-25.3762,-13.1226,4.2544
11/29/2018,4.0693,4.1457,4.0454,4.0979,35987555,14.6877,23.3181,21.7208,17.3988,16.3765,24.1438,52.0846,6.5493,28.485,-1.0607,-1.3962,-1.0607,-1.3962,83.5795,84.1678,56.8718,38.1718,25.4433,103.4769,116.3207,54.6472,49.9988,4.0229,4.0473,4.0741,4.2119,0.8461,0.2083,-28.2089,-16.4205,4.2384
11/30/2018,4.0693,4.1266,4.0332,4.0741,22677778,13.9939,22.8125,20.65,16.4918,15.8869,20.5777,40.3322,9.2532,16.6589,-0.9369,-1.3044,-0.9369,-1.3044,75.4036,85.1209,75.9517,55.9008,14.4686,66.9478,65.3258,52.1029,48.9307,4.0352,4.0506,4.0681,4.2053,0.3471,0.243,-35.2316,-24.5964,4.2231
12/03/2018,4.1553,4.1744,4.0836,4.1266,23052754,13.0801,21.582,22.1067,19.3527,13.2582,25.0583,56.6394,4.8915,31.2705,-0.7262,-1.1887,-0.7262,-1.1887,85.0532,81.3454,83.5447,72.1227,74.7419,114.169,100.4776,57.2279,51.3972,4.0433,4.0478,4.0614,4.1984,0.4845,0.3034,-19.7403,-14.9468,4.2083
12/04/2018,4.1457,4.2126,4.0693,4.0788,24513627,12.5718,19.9282,22.4554,24.0016,10.2341,25.4231,71.5322,2.0842,28.623,-0.6466,-1.0803,-0.6466,-1.0803,48.1194,69.5254,78.6639,79.3868,72.7118,90.6766,72.6915,51.3873,49.0733,4.057,4.044,4.0564,4.1939,0.052,0.2405,-37.3743,-37.3743,3.8546
12/06/2018,3.9472,4.012,3.8898,3.9854,31376163,12.7319,27.2945,20.2513,24.953,33.3918,18.4754,69.3618,58.0228,11.386,-0.7602,-1.0163,-0.7602,-1.0163,29.6159,54.2628,68.3779,76.8622,-93.5783,-104.2494,-130.4508,41.6883,44.8099,4.0716,4.0437,4.0438,4.1871,-0.7723,-0.0127,-63.4637,-63.4637,3.8618
12/07/2018,3.9451,4.0024,3.8782,3.9069,20153227,12.9625,26.1283,18.9359,26.2678,28.9824,15.0884,69.8555,36.5146,6.3557,-0.996,-1.0122,-0.996,-1.0122,8.5825,28.7726,50.8536,65.9651,-122.1595,-129.0335,-134.6751,35.1778,41.5431,4.0539,4.0274,4.0302,4.1766,-1.3507,-0.3472,-85.3911,-91.4175,3.8688
12/10/2018,3.8591,3.8687,3.7827,3.8496,17572483,13.8167,29.447,17.6979,31.2311,37.9145,12.2754,79.1922,55.4558,3.3742,-1.2849,-1.0667,-1.2849,-1.0667,15.5618,17.9201,33.6518,50.9611,-195.231,-177.7275,-129.3489,31.0485,39.2914,4.017,4.0141,4.024,4.165,-1.5281,-0.6424,-84.4382,-84.4382,4.2126
12/11/2018,3.8925,3.926,3.8351,3.8543,23858472,14.0347,28.004,19.9197,29.8707,32.39,19.6717,43.9037,32.8791,27.6633,-1.4897,-1.1513,-1.4897,-1.1513,16.655,13.5998,20.0975,34.8676,-133.7054,-121.541,-76.1693,31.8145,39.5807,3.9822,4.0112,4.014,4.1548,-1.0827,-0.7525,-83.345,-83.345,4.204
12/12/2018,3.9451,3.9738,3.8878,3.9069,25226119,13.7803,26.1872,21.2224,24.9156,26.1327,23.5988,40.1411,15.8806,34.0414,-1.5293,-1.2269,-1.5293,-1.2269,54.1648,28.7939,20.1046,24.618,-76.0831,-65.8621,-32.68,40.4512,42.8621,3.9584,3.9988,4.0092,4.1449,-0.2242,-0.6204,-71.1096,-71.1096,4.1956
12/13/2018,3.9547,4.0024,3.9165,3.9547,21570855,13.2752,24.8024,21.6838,21.1018,21.9053,24.6259,48.8025,8.6953,32.1892,-1.4476,-1.2711,-1.4476,-1.2711,78.2886,49.7028,30.6988,23.6336,-48.1883,-31.5789,16.7763,47.5013,45.7458,3.9338,3.9835,4.0111,4.1352,0.4466,-0.3537,-59.9907,-59.9907,4.1873
12/14/2018,3.9261,4.0024,3.8592,3.864,16640299,13.2624,25.9992,19.9778,20.0902,26.1185,18.8964,40.5817,26.7259,13.6574,-1.5497,-1.3268,-1.5497,-1.3268,37.005,56.4861,44.9943,31.9326,-84.0853,-65.4908,-7.1923,37.637,41.4691,3.9031,3.9601,4.0037,4.1235,-0.2086,-0.3174,-81.0886,-64.5443,4.1792
12/17/2018,3.9069,3.926,3.8496,3.8687,16826275,13.3263,25.4182,19.1138,19.978,24.2981,16.3582,41.8984,21.3373,8.4602,-1.6035,-1.3821,-1.6035,-1.3821,20.0837,45.1258,50.4382,42.0438,-95.0596,-77.8726,-39.0815,38.4103,41.7729,3.8864,3.9396,3.9951,4.1135,-0.3302,-0.3206,-79.9953,-60.8557,4.1713
12/18/2018,3.8878,3.8878,3.8209,3.8353,15651008,13.6174,26.1032,18.3648,22.0497,26.6824,14.2615,56.4595,29.9606,5.0768,-1.6961,-1.4449,-1.6961,-1.4449,7.9339,21.6742,41.0954,45.5093,-111.5313,-97.9274,-78.8882,34.8299,40.177,3.8762,3.9105,3.9791,4.1023,-0.4993,-0.3653,-87.7646,-76.0583,4.1635
12/19/2018,3.8905,3.9587,3.7637,3.7881,18950883,13.1214,23.244,20.3357,19.214,18.1882,21.2961,53.2217,8.9935,26.9688,-1.8466,-1.5253,-1.8466,-1.5253,10.222,12.7465,26.5155,39.3497,-109.4383,-93.5357,-102.2968,30.1903,37.9695,3.8674,3.8814,3.9627,4.0867,-0.76,-0.4639,-94.5645,-89.778,4.1559
12/20/2018,3.8807,3.9002,3.7686,3.8125,20418361,12.6609,21.5301,18.8362,16.9454,14.3378,16.7877,51.6028,4.6249,13.8687,-1.8953,-1.5993,-1.8953,-1.5993,20.4441,12.8667,15.7625,27.7911,-105.6311,-90.419,-93.8509,35.3817,39.8106,3.8615,3.8641,3.9539,4.0729,-0.4215,-0.4533,-89.129,-79.5559,4.1402
12/21/2018,3.754,3.793,3.715,3.754,22287162,12.7277,23.3884,17.7896,17.5312,20.9989,14.0359,51.9155,25.6974,8.0643,-2.0331,-1.686,-2.0331,-1.686,16.0033,15.5565,13.7232,18.6671,-144.8596,-134.5337,-143.8409,29.2892,36.9769,3.8396,3.8488,3.9381,4.061,-0.639,-0.4997,-92.1624,-86.4301,4.1252
12/24/2018,3.7637,3.793,3.7247,3.7296,7672352,12.7898,22.4475,17.0739,17.9999,18.3631,12.2741,52.0719,16.1989,5.0835,-2.1703,-1.7829,-2.1703,-1.7829,5.991,14.1461,14.1897,14.5585,-132.741,-124.4351,-118.6752,27.0248,35.8313,3.8075,3.8368,3.9254,4.0504,-0.72,-0.5548,-97.0659,-94.92,4.1005
12/26/2018,3.676,3.8027,3.676,3.8027,19188684,13.2948,23.637,15.8037,22.6612,22.8886,9.5071,69.1658,29.0594,2.1437,-2.1033,-1.847,-2.1033,-1.847,44.8178,22.2707,17.3244,15.0791,-111.4826,-108.516,-69.1537,42.5493,41.6626,3.7987,3.8316,3.9214,4.0386,0.049,-0.4039,-62.2917,-55.1822,4.0774
12/27/2018,3.7637,3.8125,3.7247,3.8076,15888379,13.6314,22.3937,15.5596,24.6086,19.1492,9.7774,56.9614,16.1307,6.1559,-2.0171,-1.881,-2.0171,-1.881,58.6976,36.5021,24.3063,18.6068,-87.7312,-81.6993,-21.9717,43.4894,42.0428,3.79,3.8217,3.9103,4.0286,0.3051,-0.2266,-59.6814,-53.4489,4.0453
12/28/2018,3.7977,3.9002,3.7977,3.8075,11782770,12.8504,21.0047,19.9015,24.158,15.4627,24.3667,63.9703,7.9119,46.6138,-1.927,-1.8902,-1.927,-1.8902,58.653,54.0561,37.6097,26.4135,-47.6026,-14.4232,81.7837,43.4725,42.0368,3.786,3.807,3.8953,4.0159,0.2603,-0.1049,-59.712,-53.4843,4.0158
12/31/2018,3.7735,3.832,3.7345,3.8125,11048511,12.7609,23.6224,18.7125,21.4972,24.6564,19.828,42.2656,35.9229,23.67,-1.8244,-1.877,-1.8244,-1.877,60.8831,59.4112,49.9898,37.3019,-71.4463,-60.7024,17.2251,44.7283,42.4804,3.7895,3.8018,3.881,4.004,0.1994,-0.0288,-58.1801,-39.1169,3.9886
01/02/2019,3.9016,4.1342,3.8723,4.1064,21043404,13.5735,19.4859,31.8853,28.743,13.9441,52.0262,61.2832,8.4563,77.3972,-1.1148,-1.7246,-1.1148,-1.7246,93.9328,71.1563,61.5412,49.7136,115.2983,196.861,214.6667,78.0965,61.2513,3.8315,3.8256,3.8826,4.0009,2.4136,0.5818,-6.0672,-6.0672,3.676
01/03/2019,4.1537,4.183,4.066,4.1391,21273254,14.6138,18.2352,32.5158,35.4782,11.6442,50.3246,72.8871,5.4341,64.6427,-0.483,-1.4763,-0.483,-1.4763,90.4211,81.7457,70.7711,60.7674,185.2963,207.7729,141.6685,79.6882,62.7094,3.8865,3.856,3.8832,3.9977,2.5501,1.0739,-8.6588,-8.6588,3.6852
01/04/2019,4.183,4.3292,4.1635,4.3049,26024404,16.3264,16.3941,36.9979,43.0735,8.7224,56.9948,83.0344,2.5142,71.2326,0.3478,-1.1115,0.3478,-1.1115,95.9139,93.4226,82.1082,71.4735,258.2151,222.0522,124.8243,85.7947,69.0657,3.9687,3.9077,3.8945,3.9977,2.9577,1.5448,-3.7201,-3.7201,3.7051
01/07/2019,4.3,4.3195,4.2071,4.2317,30232180,17.9166,15.4038,34.7629,49.1497,7.3578,48.0784,88.108,1.5373,43.5564,0.8403,-0.7211,0.8403,-0.7211,83.6052,89.9801,88.3828,80.4207,202.2377,164.0116,88.4117,74.2906,63.888,4.03,3.9496,3.9068,3.9971,1.6228,1.5643,-14.9265,-16.129,3.7425
01/08/2019,4.3097,4.339,4.183,4.2122,29536416,19.1255,15.4075,31.8842,51.5714,9.085,37.815,64.5849,8.7557,20.9558,1.1737,-0.3421,1.1737,-0.3421,72.8305,84.1165,89.1731,86.5547,159.1922,123.1915,67.0998,71.3185,62.5429,4.0878,3.9954,3.9221,4.0011,0.6044,1.3244,-19.1252,-20.976,3.7777
01/09/2019,4.2512,4.339,4.2317,4.2805,26840532,20.248,14.3661,29.7292,53.5087,7.4657,31.0751,52.8233,4.7495,11.3673,1.5526,0.0368,1.5526,0.0368,78.5714,78.3357,84.1441,87.2333,145.5123,111.3123,69.1973,75.3485,65.2988,4.1553,4.0505,3.9437,4.0098,0.6571,1.1575,-8.8235,-9.6774,3.8226
01/10/2019,4.2512,4.4267,4.2512,4.3877,41425829,21.7672,13.0513,31.5818,57.2717,5.7062,35.5287,70.4307,2.0954,32.9396,2.0356,0.4366,2.0356,0.4366,85.1824,78.8614,80.4379,84.585,144.571,112.0426,108.6464,80.3932,69.1369,4.2375,4.109,3.9703,4.0187,1.2628,1.1839,-5.1952,-7.0346,3.8639
01/11/2019,4.4267,4.534,4.417,4.5145,46988437,23.6749,12.0603,34.7525,61.9649,4.5811,42.9843,83.1882,1.0848,52.4264,2.6265,0.8746,2.6265,0.8746,94.4444,86.0661,81.0877,81.8899,158.1268,128.1996,175.0198,84.7108,72.9483,4.2958,4.1797,4.0007,4.0302,1.9308,1.3706,-2.2727,-4.1667,3.9202
01/14/2019,4.5437,4.5828,4.5047,4.5632,35140663,25.6489,11.5559,35.9124,66.2872,4.0485,45.2516,90.3281,0.716,55.8451,3.1408,1.3278,3.1408,1.3278,95.0975,91.5748,85.5008,82.3421,148.1004,123.1599,135.2019,86.0839,74.2629,4.3564,4.2553,4.0311,4.0395,1.8401,1.488,-2.1614,-4.6745,3.9939
01/15/2019,4.5828,4.6315,4.573,4.612,40344624,27.6762,11.118,37.2536,70.255,3.5919,48.1893,94.4404,0.4491,61.6086,3.5884,1.7799,3.5884,1.7799,95.1226,94.8882,90.843,85.8105,138.8537,121.3478,107.3865,87.4062,75.5453,4.4003,4.3352,4.0685,4.0491,1.5564,1.5051,-2.0408,-4.3478,4.0763
01/16/2019,4.5925,4.6413,4.5437,4.5828,26377582,29.1743,12.1596,35.2007,69.5367,8.0229,40.11,62.7281,15.7044,29.826,3.8344,2.1908,3.8344,2.1908,85.0038,91.7413,92.7348,89.6929,117.8488,105.5796,74.2711,81.9692,73.1951,4.4504,4.3829,4.1042,4.0568,0.8158,1.3328,-6.3823,-12.7646,4.1651
01/17/2019,4.534,4.6413,4.5145,4.6218,24587593,30.1818,12.9376,32.681,65.1204,11.2342,31.5262,42.3241,19.8991,12.7437,4.0478,2.5622,4.0478,2.5622,91.3063,90.4776,92.369,91.9823,106.1954,99.5796,63.6519,83.5624,74.3432,4.5089,4.4311,4.1436,4.0641,0.6216,1.155,-2.1504,-4.7607,4.2509
01/18/2019,4.6169,4.6413,4.5585,4.6315,18170292,31.1173,12.3176,31.1147,61.5874,9.5636,26.8381,32.1221,11.384,7.2905,4.1799,2.8858,4.1799,2.8858,92.8258,89.712,90.6436,91.9158,99.6721,92.5333,66.9588,83.9734,74.6342,4.5591,4.4638,4.1857,4.0731,0.4683,0.9833,-1.0807,-2.5122,4.3211
01/22/2019,4.6071,4.6315,4.4265,4.4607,27765534,30.356,18.2177,27.5893,53.013,26.8433,18.3795,61.3608,47.395,2.3375,3.9233,3.0933,3.9233,3.0933,15.9218,66.6846,82.2914,88.4347,69.8629,51.9441,-91.8904,55.4806,61.4234,4.5695,4.4867,4.2181,4.0776,-0.8083,0.5354,-23.485,-80.5172,4.3788
01/23/2019,4.4365,4.4462,4.3487,4.4219,27982956,28.8591,21.4205,25.865,50.1928,34.3921,15.1242,78.3728,56.7978,1.3416,3.6072,3.196,3.6072,3.196,25.0171,44.5882,66.9949,79.9766,41.8819,4.6523,-177.0645,50.9031,58.874,4.5563,4.5077,4.2515,4.0825,-1.2003,0.1015,-38.1366,-74.9829,4.6413
01/24/2019,4.378,4.4462,4.3487,4.378,30137565,27.4691,20.2349,24.4334,47.9367,28.8347,12.6803,86.8788,32.6087,0.7702,3.2391,3.2047,3.2391,3.2047,10.0137,16.9842,42.7523,64.0129,32.9907,-13.331,-113.4606,45.9037,56.0398,4.5298,4.5174,4.284,4.0906,-1.2106,-0.2265,-55.1067,-89.9863,4.6354
01/25/2019,4.456,4.4755,4.378,4.417,18923406,26.4279,19.0966,24.7494,42.5879,23.9893,15.5994,48.7314,17.6096,14.2388,2.9846,3.1606,2.9846,3.1606,23.3424,19.4577,27.01,45.5858,36.2652,-8.0609,-64.1518,50.9016,57.9753,4.502,4.5203,4.3147,4.0978,-0.5872,-0.3167,-48.9417,-76.6576,4.6297
